id,project_a,project_b,weight_a,weight_b
1130,swc-project/swc,go-task/slim-sprig,0.88625392238,0.11374607762
1131,swc-project/swc,mafintosh/pump,0.01060750557,0.98939249443
1132,swc-project/swc,prettier/prettier,0.21842968383,0.78157031617
1137,swc-project/swc,heim-rs/darwin-libproc,0.98093089557,0.01906910443
1138,swc-project/swc,immerjs/immer,0.88726716858,0.11273283142
1140,swc-project/swc,lukeed/polka,0.63254788599,0.36745211401
1141,swc-project/swc,pytest-dev/pytest,0.47680361725,0.52319638275
1142,swc-project/swc,motdotla/dotenv,0.93870023142,0.06129976858
1143,swc-project/swc,pion/webrtc,0.62390467929,0.37609532071
1144,swc-project/swc,chzyer/readline,0.97602225625,0.02397774375
1145,swc-project/swc,postcss/postcss,0.62540844623,0.37459155377
1146,swc-project/swc,ajv-validator/ajv,0.49706595778,0.50293404222
1148,swc-project/swc,browserslist/browserslist,0.69360961075,0.30639038925
1149,swc-project/swc,floating-ui/floating-ui,0.58154290681,0.41845709319
1151,swc-project/swc,mattn/go-isatty,0.87864647789,0.12135352211
1152,swc-project/swc,marak/colors.js,0.17291308978,0.82708691022
1153,swc-project/swc,clap-rs/clap,0.79797195875,0.20202804125
1154,swc-project/swc,fb55/entities,0.14517819710,0.85482180290
1155,swc-project/swc,ljharb/qs,0.65686464250,0.34313535750
1156,swc-project/swc,epoberezkin/fast-deep-equal,0.52690882175,0.47309117825
1157,swc-project/swc,rich-harris/magic-string,0.94674000837,0.05325999163
1159,swc-project/swc,numpy/numpy,0.31972952769,0.68027047231
1161,swc-project/swc,brooooooklyn/snappy,0.86967291740,0.13032708260
1163,swc-project/swc,mysticatea/abort-controller,0.20760697310,0.79239302690
1164,swc-project/swc,getsentry/sentry-javascript,0.05923253641,0.94076746359
1166,swc-project/swc,streetsidesoftware/cspell,0.99264830510,0.00735169490
1167,swc-project/swc,boa-dev/boa,0.80565549704,0.19434450296
1168,swc-project/swc,pandas-dev/pandas,0.45118303686,0.54881696314
1169,swc-project/swc,inikulin/parse5,0.99574763980,0.00425236020
1170,swc-project/swc,ethers-io/ethers.js,0.95610746467,0.04389253533
1171,swc-project/swc,nodeca/js-yaml,0.94737594350,0.05262405650
1173,swc-project/swc,mmcloughlin/addchain,0.26008139100,0.73991860900
1174,swc-project/swc,kaelzhang/node-ignore,0.99954102475,0.00045897525
1176,swc-project/swc,google/flatbuffers,0.69110378910,0.30889621090
1177,swc-project/swc,biomejs/biome,0.55648171314,0.44351828686
1178,swc-project/swc,fastify/fastify,0.88651117555,0.11348882445
1180,swc-project/swc,alexeyraspopov/picocolors,0.99915554800,0.00084445200
1181,bradfitz/iter,babel/babel,0.19889659070,0.80110340930
1182,sindresorhus/type-fest,babel/babel,0.14012367599,0.85987632401
1183,sindresorhus/type-fest,redux-saga/redux-saga,0.69669235246,0.30330764754
1184,sindresorhus/type-fest,coinbase/coinbase-wallet-sdk,0.12902029130,0.87097970870
1185,sindresorhus/type-fest,electron/electron,0.64655627679,0.35344372321
1186,sindresorhus/type-fest,rollup/rollup,0.63918519937,0.36081480063
1187,sindresorhus/type-fest,gregberge/svgr,0.69579979718,0.30420020282
1190,sindresorhus/type-fest,bradfitz/iter,0.01450037237,0.98549962763
1191,sindresorhus/type-fest,level/levelup,0.97946616331,0.02053383669
1192,sindresorhus/type-fest,emotion-js/emotion,0.72800990851,0.27199009149
1194,sindresorhus/type-fest,mochajs/mocha,0.45232444668,0.54767555332
1195,sindresorhus/type-fest,eslint/eslint,0.15019119767,0.84980880233
1196,sindresorhus/type-fest,sheetjs/js-crc32,0.96276400501,0.03723599499
1197,sindresorhus/type-fest,dcodeio/long.js,0.30607384324,0.69392615676
1198,sindresorhus/type-fest,qix-/color-convert,0.66701751230,0.33298248770
1199,sindresorhus/type-fest,go-task/slim-sprig,0.95867925781,0.04132074219
1200,sindresorhus/type-fest,mafintosh/pump,0.09558387971,0.90441612029
1202,sindresorhus/type-fest,mikemcl/bignumber.js,0.96607820737,0.03392179263
1203,sindresorhus/type-fest,facebook/react,0.86257378494,0.13742621506
1204,sindresorhus/type-fest,cssnano/cssnano,0.97202298202,0.02797701798
1206,sindresorhus/type-fest,heim-rs/darwin-libproc,0.99827419854,0.00172580146
1208,sindresorhus/type-fest,jedisct1/go-minisign,0.82835715286,0.17164284714
1209,sindresorhus/type-fest,lukeed/polka,0.76225155810,0.23774844190
1210,sindresorhus/type-fest,pytest-dev/pytest,0.67692591621,0.32307408379
1213,sindresorhus/type-fest,chzyer/readline,0.99802535025,0.00197464975
1214,sindresorhus/type-fest,postcss/postcss,0.79691646053,0.20308353947
1215,sindresorhus/type-fest,ajv-validator/ajv,0.70024966070,0.29975033930
1216,sindresorhus/type-fest,mozilla/source-map,0.86152033160,0.13847966840
1217,sindresorhus/type-fest,browserslist/browserslist,0.84145214469,0.15854785531
1218,sindresorhus/type-fest,floating-ui/floating-ui,0.76030422685,0.23969577315
1219,sindresorhus/type-fest,node-fetch/node-fetch,0.95705441842,0.04294558158
1220,sindresorhus/type-fest,mattn/go-isatty,0.91286656206,0.08713343794
1223,sindresorhus/type-fest,fb55/entities,0.05504055620,0.94495944380
1224,sindresorhus/type-fest,ljharb/qs,0.77563848317,0.22436151683
1225,sindresorhus/type-fest,epoberezkin/fast-deep-equal,0.63413950807,0.36586049193
1226,sindresorhus/type-fest,rich-harris/magic-string,0.99647197625,0.00352802375
1227,sindresorhus/type-fest,axios/axios,0.73639488089,0.26360511911
1228,sindresorhus/type-fest,numpy/numpy,0.44983483213,0.55016516787
1230,sindresorhus/type-fest,brooooooklyn/snappy,0.89153747840,0.10846252160
1231,sindresorhus/type-fest,import-js/eslint-plugin-import,0.93073610862,0.06926389138
1232,sindresorhus/type-fest,mysticatea/abort-controller,0.80071741730,0.19928258270
1233,sindresorhus/type-fest,getsentry/sentry-javascript,0.27448908345,0.72551091655
1237,sindresorhus/type-fest,inikulin/parse5,0.99682208995,0.00317791005
1239,sindresorhus/type-fest,nodeca/js-yaml,0.95744056860,0.04255943140
1240,sindresorhus/type-fest,formatjs/formatjs,0.98943448560,0.01056551440
1241,sindresorhus/type-fest,mmcloughlin/addchain,0.70422076960,0.29577923040
1242,sindresorhus/type-fest,kaelzhang/node-ignore,0.99982026155,0.00017973845
1244,sindresorhus/type-fest,google/flatbuffers,0.80630165290,0.19369834710
1245,sindresorhus/type-fest,biomejs/biome,0.47075035826,0.52924964174
1246,sindresorhus/type-fest,fastify/fastify,0.84052313120,0.15947686880
1247,sindresorhus/type-fest,servo/rust-smallvec,0.45141774863,0.54858225137
1248,sindresorhus/type-fest,alexeyraspopov/picocolors,0.99884659750,0.00115340250
1249,eslint/eslint,babel/babel,0.45837368299,0.54162631701
1250,eslint/eslint,coinbase/coinbase-wallet-sdk,0.51091737465,0.48908262535
1251,eslint/eslint,electron/electron,0.92119906850,0.07880093150
1253,eslint/eslint,bradfitz/iter,0.28427348800,0.71572651200
1255,eslint/eslint,dcodeio/long.js,0.73670566283,0.26329433717
1257,eslint/eslint,chzyer/readline,0.99974636927,0.00025363073
1258,eslint/eslint,ajv-validator/ajv,0.94108154725,0.05891845275
1260,eslint/eslint,clap-rs/clap,0.98759644696,0.01240355304
1261,eslint/eslint,epoberezkin/fast-deep-equal,0.93705509017,0.06294490983
1263,eslint/eslint,colorjs/color-name,0.99741189660,0.00258810340
1265,eslint/eslint,boa-dev/boa,0.94323306498,0.05676693502
1266,eslint/eslint,biomejs/biome,0.88390798300,0.11609201700
1267,eslint/eslint,alexeyraspopov/picocolors,0.99985553730,0.00014446270
1268,zloirock/core-js,babel/babel,0.17827989333,0.82172010667
1270,zloirock/core-js,coinbase/coinbase-wallet-sdk,0.07980308636,0.92019691364
1271,zloirock/core-js,electron/electron,0.75649940614,0.24350059386
1272,zloirock/core-js,rollup/rollup,0.74780399997,0.25219600003
1274,zloirock/core-js,pnpm/cmd-shim,0.66636556817,0.33363443183
1275,zloirock/core-js,webpack/webpack,0.17219690582,0.82780309418
1276,zloirock/core-js,xtuc/webassemblyjs,0.78093034220,0.21906965780
1277,zloirock/core-js,debug-js/debug,0.94433164792,0.05566835208
1278,zloirock/core-js,webreflection/flatted,0.88917430627,0.11082569373
1280,zloirock/core-js,bradfitz/iter,0.02301745853,0.97698254147
1281,zloirock/core-js,vuejs/vue,0.22435797881,0.77564202119
1282,zloirock/core-js,level/levelup,0.98920502006,0.01079497994
1283,zloirock/core-js,sindresorhus/type-fest,0.60118537312,0.39881462688
1285,zloirock/core-js,gulpjs/gulp,0.68866322867,0.31133677133
1286,zloirock/core-js,mochajs/mocha,0.55455265221,0.44544734779
1288,zloirock/core-js,sheetjs/js-crc32,0.97834826062,0.02165173938
1291,zloirock/core-js,go-task/slim-sprig,0.97802986610,0.02197013390
1292,zloirock/core-js,mafintosh/pump,0.32908845910,0.67091154090
1294,zloirock/core-js,prettier/prettier,0.54621908644,0.45378091356
1295,zloirock/core-js,mikemcl/bignumber.js,0.98924753557,0.01075246443
1297,zloirock/core-js,facebook/react,0.89069720069,0.10930279931
1298,zloirock/core-js,cssnano/cssnano,0.98274598708,0.01725401292
1300,zloirock/core-js,heim-rs/darwin-libproc,0.99829136502,0.00170863498
1301,zloirock/core-js,immerjs/immer,0.97483199541,0.02516800459
1302,zloirock/core-js,jedisct1/go-minisign,0.88441358319,0.11558641681
1303,zloirock/core-js,lukeed/polka,0.74122415380,0.25877584620
1304,zloirock/core-js,pytest-dev/pytest,0.73310917640,0.26689082360
1305,zloirock/core-js,motdotla/dotenv,0.99351677515,0.00648322485
1306,zloirock/core-js,pion/webrtc,0.86165666411,0.13834333589
1307,zloirock/core-js,chzyer/readline,0.99747559596,0.00252440404
1308,zloirock/core-js,postcss/postcss,0.84777923089,0.15222076911
1309,zloirock/core-js,ajv-validator/ajv,0.76426682677,0.23573317323
1311,zloirock/core-js,browserslist/browserslist,0.89209487371,0.10790512629
1312,zloirock/core-js,floating-ui/floating-ui,0.81764421853,0.18235578147
1313,zloirock/core-js,node-fetch/node-fetch,0.97083927441,0.02916072559
1315,zloirock/core-js,marak/colors.js,0.55060263837,0.44939736163
1316,zloirock/core-js,clap-rs/clap,0.93135476628,0.06864523372
1317,zloirock/core-js,fb55/entities,0.26663669060,0.73336330940
1318,zloirock/core-js,ljharb/qs,0.89184959875,0.10815040125
1319,zloirock/core-js,yarnpkg/yarn,0.73976575546,0.26023424454
1320,zloirock/core-js,epoberezkin/fast-deep-equal,0.62148344060,0.37851655940
1321,zloirock/core-js,tokio-rs/tokio,0.41714422178,0.58285577822
1322,zloirock/core-js,rich-harris/magic-string,0.99232544318,0.00767455682
1324,zloirock/core-js,webdriverio/webdriverio,0.87917584472,0.12082415528
1325,zloirock/core-js,numpy/numpy,0.53615756547,0.46384243453
1326,zloirock/core-js,vweevers/module-error,0.98907321740,0.01092678260
1327,zloirock/core-js,colorjs/color-name,0.99518497710,0.00481502290
1328,zloirock/core-js,brooooooklyn/snappy,0.96392449980,0.03607550020
1329,zloirock/core-js,import-js/eslint-plugin-import,0.95094525406,0.04905474594
1330,zloirock/core-js,vercel/swr,0.88018088851,0.11981911149
1332,zloirock/core-js,getsentry/sentry-javascript,0.12520334222,0.87479665778
1333,zloirock/core-js,humanwhocodes/object-schema,0.81593126586,0.18406873414
1334,zloirock/core-js,walletconnect/walletconnect-monorepo,0.99959448500,0.00040551500
1336,zloirock/core-js,boa-dev/boa,0.90298796501,0.09701203499
1338,zloirock/core-js,inikulin/parse5,0.99857309184,0.00142690816
1340,zloirock/core-js,nodeca/js-yaml,0.97625038136,0.02374961864
1342,zloirock/core-js,yahoo/serialize-javascript,0.05131260388,0.94868739612
1343,zloirock/core-js,mmcloughlin/addchain,0.40337688680,0.59662311320
1344,zloirock/core-js,kaelzhang/node-ignore,0.99981359210,0.00018640790
1345,zloirock/core-js,reactivex/rxjs,0.99265893410,0.00734106590
1347,zloirock/core-js,vitest-dev/vitest,0.91776283074,0.08223716926
1348,zloirock/core-js,google/flatbuffers,0.96578389110,0.03421610890
1349,zloirock/core-js,biomejs/biome,0.70887566500,0.29112433500
1350,zloirock/core-js,fastify/fastify,0.93920242343,0.06079757657
1351,zloirock/core-js,servo/rust-smallvec,0.66325477880,0.33674522120
1354,sheetjs/js-crc32,emotion-js/emotion,0.12344721447,0.87655278553
1355,sheetjs/js-crc32,rollup/rollup,0.07058922673,0.92941077327
1356,sheetjs/js-crc32,dcodeio/long.js,0.01211940721,0.98788059279
1357,sheetjs/js-crc32,debug-js/debug,0.20391432488,0.79608567512
1359,sheetjs/js-crc32,qix-/color-convert,0.21193125899,0.78806874102
1360,sheetjs/js-crc32,go-task/slim-sprig,0.38654749425,0.61345250575
1364,sheetjs/js-crc32,prettier/prettier,0.02454542459,0.97545457541
1365,sheetjs/js-crc32,level/levelup,0.67496561903,0.32503438097
1366,sheetjs/js-crc32,mikemcl/bignumber.js,0.68310984591,0.31689015409
1368,sheetjs/js-crc32,redux-saga/redux-saga,0.06641301818,0.93358698182
1369,sheetjs/js-crc32,electron/electron,0.07475818294,0.92524181706
1370,sheetjs/js-crc32,facebook/react,0.44342314119,0.55657685881
1372,sheetjs/js-crc32,salesforce/tough-cookie,0.00371135146,0.99628864854
1373,sheetjs/js-crc32,heim-rs/darwin-libproc,0.86450183730,0.13549816270
1375,sheetjs/js-crc32,jedisct1/go-minisign,0.13703291136,0.86296708864
1376,sheetjs/js-crc32,lukeed/polka,0.39597935243,0.60402064757
1379,sheetjs/js-crc32,motdotla/dotenv,0.58747392702,0.41252607298
1380,sheetjs/js-crc32,pion/webrtc,0.17828756660,0.82171243340
1381,sheetjs/js-crc32,chzyer/readline,0.85794053560,0.14205946440
1382,sheetjs/js-crc32,postcss/postcss,0.13075134996,0.86924865004
1383,sheetjs/js-crc32,ajv-validator/ajv,0.09526363726,0.90473636274
1384,sheetjs/js-crc32,mozilla/source-map,0.24788851351,0.75211148649
1385,sheetjs/js-crc32,browserslist/browserslist,0.11314821665,0.88685178335
1387,sheetjs/js-crc32,node-fetch/node-fetch,0.31463251723,0.68536748277
1388,sheetjs/js-crc32,mattn/go-isatty,0.26348789173,0.73651210827
1389,sheetjs/js-crc32,marak/colors.js,0.03412235549,0.96587764451
1390,sheetjs/js-crc32,clap-rs/clap,0.17554359907,0.82445640093
1391,sheetjs/js-crc32,fb55/entities,0.02974419988,0.97025580012
1392,sheetjs/js-crc32,ljharb/qs,0.33796830695,0.66203169305
1394,sheetjs/js-crc32,rich-harris/magic-string,0.67913450540,0.32086549460
1395,sheetjs/js-crc32,axios/axios,0.12949370160,0.87050629840
1396,sheetjs/js-crc32,numpy/numpy,0.01299241316,0.98700758684
1397,sheetjs/js-crc32,colorjs/color-name,0.29824561400,0.70175438600
1399,sheetjs/js-crc32,import-js/eslint-plugin-import,0.11687740736,0.88312259264
1400,sheetjs/js-crc32,mysticatea/abort-controller,0.01009701049,0.98990298951
1401,sheetjs/js-crc32,coinbase/coinbase-wallet-sdk,0.00056634574,0.99943365426
1402,sheetjs/js-crc32,getsentry/sentry-javascript,0.00201504960,0.99798495040
1403,sheetjs/js-crc32,humanwhocodes/object-schema,0.05224138627,0.94775861373
1404,sheetjs/js-crc32,boa-dev/boa,0.20287369217,0.79712630783
1406,sheetjs/js-crc32,inikulin/parse5,0.72913685318,0.27086314682
1407,sheetjs/js-crc32,ethers-io/ethers.js,0.17359496990,0.82640503010
1409,sheetjs/js-crc32,formatjs/formatjs,0.18564618645,0.81435381355
1410,sheetjs/js-crc32,mmcloughlin/addchain,0.00358708649,0.99641291351
1411,sheetjs/js-crc32,kaelzhang/node-ignore,0.96017069705,0.03982930295
1414,sheetjs/js-crc32,biomejs/biome,0.11690279381,0.88309720619
1416,sheetjs/js-crc32,servo/rust-smallvec,0.02249438093,0.97750561906
1417,sheetjs/js-crc32,alexeyraspopov/picocolors,0.87804878050,0.12195121950
1418,dcodeio/long.js,babel/babel,0.19358490100,0.80641509900
1419,dcodeio/long.js,cssnano/cssnano,0.98947051280,0.01052948720
1421,dcodeio/long.js,ajv-validator/ajv,0.90491660482,0.09508339518
1425,dcodeio/long.js,colorjs/color-name,0.99209746460,0.00790253540
1426,dcodeio/long.js,brooooooklyn/snappy,0.99993362540,0.00006637460
1427,dcodeio/long.js,coinbase/coinbase-wallet-sdk,0.14338742680,0.85661257320
1429,qix-/color-convert,babel/babel,0.05689953592,0.94310046408
1431,qix-/color-convert,dcodeio/long.js,0.04730158730,0.95269841270
1432,qix-/color-convert,debug-js/debug,0.90496101610,0.09503898390
1434,qix-/color-convert,go-task/slim-sprig,0.96860018875,0.03139981125
1435,qix-/color-convert,mafintosh/pump,0.01531976146,0.98468023854
1436,qix-/color-convert,mochajs/mocha,0.26015130501,0.73984869499
1439,qix-/color-convert,level/levelup,0.96593386910,0.03406613090
1440,qix-/color-convert,mikemcl/bignumber.js,0.96753246750,0.03246753250
1441,qix-/color-convert,gulpjs/gulp,0.42256361220,0.57743638780
1442,qix-/color-convert,electron/electron,0.50411231975,0.49588768025
1444,qix-/color-convert,numpy/numpy,0.44570320470,0.55429679530
1446,qix-/color-convert,ajv-validator/ajv,0.57332283050,0.42667716950
1447,qix-/color-convert,cssnano/cssnano,0.89195261440,0.10804738560
1448,qix-/color-convert,import-js/eslint-plugin-import,0.90658085950,0.09341914050
1449,qix-/color-convert,ljharb/qs,0.61785512170,0.38214487830
1450,qix-/color-convert,motdotla/dotenv,0.98980054400,0.01019945600
1451,qix-/color-convert,pion/webrtc,0.97761361090,0.02238638910
1453,qix-/color-convert,ethers-io/ethers.js,0.97761361090,0.02238638910
1454,qix-/color-convert,postcss/postcss,0.80527383370,0.19472616630
1456,qix-/color-convert,boa-dev/boa,0.36400766860,0.63599233140
1459,qix-/color-convert,axios/axios,0.67433600990,0.32566399010
1460,qix-/color-convert,google/flatbuffers,0.74433270840,0.25566729160
1461,qix-/color-convert,nodeca/js-yaml,0.89985575930,0.10014424070
1462,qix-/color-convert,node-fetch/node-fetch,0.88150989100,0.11849010900
1463,qix-/color-convert,jedisct1/go-minisign,0.95017406440,0.04982593560
1464,qix-/color-convert,inikulin/parse5,0.99657690550,0.00342309450
1465,qix-/color-convert,humanwhocodes/object-schema,0.79879275650,0.20120724350
1467,qix-/color-convert,pandas-dev/pandas,0.36989666270,0.63010333730
1470,mafintosh/pump,dcodeio/long.js,0.61896424566,0.38103575434
1471,mafintosh/pump,debug-js/debug,0.99189683632,0.00810316368
1472,mafintosh/pump,go-task/slim-sprig,0.99595869952,0.00404130048
1473,mafintosh/pump,eslint/eslint,0.35840897006,0.64159102994
1474,mafintosh/pump,level/levelup,0.99773803026,0.00226196974
1477,mafintosh/pump,facebook/react,0.98314767178,0.01685232822
1479,mafintosh/pump,heim-rs/darwin-libproc,0.99957426787,0.00042573213
1480,mafintosh/pump,immerjs/immer,0.99573618450,0.00426381550
1482,mafintosh/pump,lukeed/polka,0.83783259815,0.16216740185
1483,mafintosh/pump,gregberge/svgr,0.92342621110,0.07657378890
1484,mafintosh/pump,chzyer/readline,0.99929679377,0.00070320623
1485,mafintosh/pump,ajv-validator/ajv,0.93573097827,0.06426902173
1486,mafintosh/pump,browserslist/browserslist,0.98813835120,0.01186164880
1487,mafintosh/pump,floating-ui/floating-ui,0.98759819780,0.01240180220
1490,prettier/prettier,dcodeio/long.js,0.31158803208,0.68841196792
1492,prettier/prettier,pnpm/cmd-shim,0.65412150936,0.34587849064
1493,prettier/prettier,go-task/slim-sprig,0.97379153815,0.02620846185
1494,prettier/prettier,mafintosh/pump,0.21433108551,0.78566891449
1495,prettier/prettier,mochajs/mocha,0.53484481939,0.46515518061
1496,prettier/prettier,eslint/eslint,0.16049925370,0.83950074630
1497,prettier/prettier,level/levelup,0.99198521800,0.00801478200
1498,prettier/prettier,mikemcl/bignumber.js,0.98896219574,0.01103780426
1499,prettier/prettier,gulpjs/gulp,0.66246483933,0.33753516067
1501,prettier/prettier,facebook/react,0.88369977135,0.11630022865
1503,prettier/prettier,heim-rs/darwin-libproc,0.99820419269,0.00179580731
1505,prettier/prettier,jedisct1/go-minisign,0.86538995395,0.13461004605
1506,prettier/prettier,lukeed/polka,0.73551384124,0.26448615876
1507,prettier/prettier,gregberge/svgr,0.82355301724,0.17644698276
1509,prettier/prettier,pion/webrtc,0.87986414075,0.12013585925
1510,prettier/prettier,chzyer/readline,0.99850849016,0.00149150984
1511,prettier/prettier,postcss/postcss,0.83576535768,0.16423464232
1513,prettier/prettier,mozilla/source-map,0.92103855915,0.07896144085
1514,prettier/prettier,browserslist/browserslist,0.89775461621,0.10224538379
1516,prettier/prettier,node-fetch/node-fetch,0.96532736909,0.03467263091
1517,prettier/prettier,mattn/go-isatty,0.93569354164,0.06430645836
1519,prettier/prettier,clap-rs/clap,0.93412678568,0.06587321432
1520,prettier/prettier,fb55/entities,0.42326732670,0.57673267330
1521,prettier/prettier,ljharb/qs,0.87064130233,0.12935869767
1522,prettier/prettier,epoberezkin/fast-deep-equal,0.71380913535,0.28619086465
1523,prettier/prettier,axios/axios,0.78338065880,0.21661934120
1524,prettier/prettier,numpy/numpy,0.50445346888,0.49554653112
1525,prettier/prettier,colorjs/color-name,0.99090564610,0.00909435390
1527,prettier/prettier,import-js/eslint-plugin-import,0.94467622941,0.05532377059
1528,prettier/prettier,mysticatea/abort-controller,0.30099259050,0.69900740950
1529,prettier/prettier,coinbase/coinbase-wallet-sdk,0.02336331970,0.97663668030
1530,prettier/prettier,getsentry/sentry-javascript,0.17687445715,0.82312554285
1531,prettier/prettier,humanwhocodes/object-schema,0.81535424835,0.18464575165
1532,prettier/prettier,boa-dev/boa,0.86614913141,0.13385086859
1534,prettier/prettier,inikulin/parse5,0.99799668065,0.00200331935
1535,prettier/prettier,ethers-io/ethers.js,0.97564176650,0.02435823350
1536,prettier/prettier,nodeca/js-yaml,0.96327244011,0.03672755989
1538,prettier/prettier,mmcloughlin/addchain,0.50382058150,0.49617941850
1541,prettier/prettier,biomejs/biome,0.70061835444,0.29938164556
1542,prettier/prettier,fastify/fastify,0.93707023930,0.06292976070
1543,prettier/prettier,alexeyraspopov/picocolors,0.99934554970,0.00065445030
1545,typescript-eslint/typescript-eslint,gulpjs/gulp,0.45681267498,0.54318732502
1548,typescript-eslint/typescript-eslint,cssnano/cssnano,0.91909942402,0.08090057598
1549,typescript-eslint/typescript-eslint,level/levelup,0.93513558868,0.06486441132
1550,typescript-eslint/typescript-eslint,salesforce/tough-cookie,0.19335014656,0.80664985344
1551,typescript-eslint/typescript-eslint,swc-project/swc,0.58633760998,0.41366239002
1552,typescript-eslint/typescript-eslint,emotion-js/emotion,0.54746710849,0.45253289151
1553,typescript-eslint/typescript-eslint,mikemcl/bignumber.js,0.94072342101,0.05927657899
1554,typescript-eslint/typescript-eslint,go-task/slim-sprig,0.90592444964,0.09407555036
1556,typescript-eslint/typescript-eslint,debug-js/debug,0.80126454597,0.19873545403
1559,typescript-eslint/typescript-eslint,heim-rs/darwin-libproc,0.97788816419,0.02211183581
1560,typescript-eslint/typescript-eslint,immerjs/immer,0.90289203607,0.09710796393
1561,typescript-eslint/typescript-eslint,electron/electron,0.59691427510,0.40308572490
1562,typescript-eslint/typescript-eslint,prettier/prettier,0.28992740453,0.71007259547
1563,typescript-eslint/typescript-eslint,jedisct1/go-minisign,0.67852099087,0.32147900913
1565,typescript-eslint/typescript-eslint,lukeed/polka,0.59694525202,0.40305474798
1566,typescript-eslint/typescript-eslint,sindresorhus/type-fest,0.33760010503,0.66239989497
1568,typescript-eslint/typescript-eslint,pnpm/cmd-shim,0.39215314534,0.60784685466
1569,typescript-eslint/typescript-eslint,pytest-dev/pytest,0.57251207539,0.42748792461
1571,typescript-eslint/typescript-eslint,mafintosh/pump,0.01356500020,0.98643499980
1572,typescript-eslint/typescript-eslint,motdotla/dotenv,0.93879832268,0.06120167732
1574,typescript-eslint/typescript-eslint,chzyer/readline,0.96798216190,0.03201783810
1575,typescript-eslint/typescript-eslint,postcss/postcss,0.69692082079,0.30307917921
1577,typescript-eslint/typescript-eslint,mozilla/source-map,0.61520016680,0.38479983320
1580,typescript-eslint/typescript-eslint,node-fetch/node-fetch,0.93354048118,0.06645951882
1581,typescript-eslint/typescript-eslint,mattn/go-isatty,0.87682447697,0.12317552303
1582,typescript-eslint/typescript-eslint,marak/colors.js,0.26129703778,0.73870296222
1583,typescript-eslint/typescript-eslint,clap-rs/clap,0.86084611391,0.13915388609
1585,typescript-eslint/typescript-eslint,ljharb/qs,0.85783777992,0.14216222008
1586,typescript-eslint/typescript-eslint,epoberezkin/fast-deep-equal,0.53250071195,0.46749928805
1587,typescript-eslint/typescript-eslint,tokio-rs/tokio,0.29362576412,0.70637423588
1588,typescript-eslint/typescript-eslint,rich-harris/magic-string,0.98094669252,0.01905330748
1589,typescript-eslint/typescript-eslint,axios/axios,0.71107592782,0.28892407218
1590,typescript-eslint/typescript-eslint,numpy/numpy,0.41078814728,0.58921185272
1592,typescript-eslint/typescript-eslint,brooooooklyn/snappy,0.87195231645,0.12804768355
1593,typescript-eslint/typescript-eslint,import-js/eslint-plugin-import,0.91796517518,0.08203482482
1595,typescript-eslint/typescript-eslint,coinbase/coinbase-wallet-sdk,0.02171786343,0.97828213657
1596,typescript-eslint/typescript-eslint,getsentry/sentry-javascript,0.07916061248,0.92083938753
1597,typescript-eslint/typescript-eslint,humanwhocodes/object-schema,0.75004471236,0.24995528764
1598,typescript-eslint/typescript-eslint,streetsidesoftware/cspell,0.99460357172,0.00539642828
1599,typescript-eslint/typescript-eslint,boa-dev/boa,0.84856555354,0.15143444646
1600,typescript-eslint/typescript-eslint,pandas-dev/pandas,0.50169128504,0.49830871496
1601,typescript-eslint/typescript-eslint,inikulin/parse5,0.99718241035,0.00281758965
1602,typescript-eslint/typescript-eslint,ethers-io/ethers.js,0.93844822460,0.06155177540
1604,typescript-eslint/typescript-eslint,formatjs/formatjs,0.94092387500,0.05907612500
1605,typescript-eslint/typescript-eslint,mmcloughlin/addchain,0.28566326170,0.71433673830
1606,typescript-eslint/typescript-eslint,kaelzhang/node-ignore,0.99957929745,0.00042070255
1608,typescript-eslint/typescript-eslint,tklauser/go-sysconf,0.28480877430,0.71519122570
1609,typescript-eslint/typescript-eslint,google/flatbuffers,0.90915697670,0.09084302330
1610,typescript-eslint/typescript-eslint,qix-/color-convert,0.77465297490,0.22534702510
1613,typescript-eslint/typescript-eslint,servo/rust-smallvec,0.62647312457,0.37352687543
1614,typescript-eslint/typescript-eslint,alexeyraspopov/picocolors,0.99948229450,0.00051770550
1618,salesforce/tough-cookie,cssnano/cssnano,0.99074217890,0.00925782110
1620,salesforce/tough-cookie,emotion-js/emotion,0.86693093967,0.13306906033
1622,salesforce/tough-cookie,go-task/slim-sprig,0.99115197373,0.00884802627
1623,salesforce/tough-cookie,babel/babel,0.35449744341,0.64550255659
1624,salesforce/tough-cookie,debug-js/debug,0.96595760169,0.03404239831
1625,salesforce/tough-cookie,eslint/eslint,0.38014104951,0.61985895049
1626,salesforce/tough-cookie,rollup/rollup,0.88197605501,0.11802394499
1627,salesforce/tough-cookie,heim-rs/darwin-libproc,0.99913056310,0.00086943690
1628,salesforce/tough-cookie,immerjs/immer,0.99416234185,0.00583765815
1629,salesforce/tough-cookie,electron/electron,0.84877206535,0.15122793465
1630,salesforce/tough-cookie,prettier/prettier,0.72686550594,0.27313449406
1631,salesforce/tough-cookie,jedisct1/go-minisign,0.93863767385,0.06136232615
1632,salesforce/tough-cookie,dcodeio/long.js,0.53665785107,0.46334214893
1634,salesforce/tough-cookie,redux-saga/redux-saga,0.87365608739,0.12634391261
1635,salesforce/tough-cookie,pnpm/cmd-shim,0.81240190432,0.18759809568
1636,salesforce/tough-cookie,pytest-dev/pytest,0.81254087783,0.18745912217
