id,project_a,project_b,weight_a,weight_b
1543,prettier,picocolors,0.9993455497,0.0006544503
1545,typescript-eslint,gulp,0.45681267498,0.54318732502
1548,typescript-eslint,cssnano,0.91909942402,0.08090057598
1549,typescript-eslint,levelup,0.93513558868,0.06486441132
1550,typescript-eslint,tough-cookie,0.19335014656,0.80664985344
1551,typescript-eslint,swc,0.58633760998,0.41366239002
1552,typescript-eslint,emotion,0.54746710849,0.45253289151
1553,typescript-eslint,bignumber.js,0.94072342101,0.05927657899
1554,typescript-eslint,slim-sprig,0.90592444964,0.09407555036
1556,typescript-eslint,debug,0.80126454597,0.19873545403
1559,typescript-eslint,darwin-libproc,0.97788816419,0.02211183581
1560,typescript-eslint,immer,0.90289203607,0.09710796393
1561,typescript-eslint,electron,0.5969142751,0.4030857249
1562,typescript-eslint,prettier,0.28992740453,0.71007259547
1563,typescript-eslint,go-minisign,0.67852099087,0.32147900913
1565,typescript-eslint,polka,0.59694525202,0.40305474798
1566,typescript-eslint,type-fest,0.33760010503,0.66239989497
1568,typescript-eslint,cmd-shim,0.39215314534,0.60784685466
1569,typescript-eslint,pytest,0.57251207539,0.42748792461
1571,typescript-eslint,pump,0.0135650002,0.9864349998
1572,typescript-eslint,dotenv,0.93879832268,0.06120167732
1574,typescript-eslint,readline,0.9679821619,0.0320178381
1575,typescript-eslint,postcss,0.69692082079,0.30307917921
1577,typescript-eslint,source-map,0.6152001668,0.3847998332
1580,typescript-eslint,node-fetch,0.93354048118,0.06645951882
1581,typescript-eslint,go-isatty,0.87682447697,0.12317552303
1582,typescript-eslint,colors.js,0.26129703778,0.73870296222
1583,typescript-eslint,clap,0.86084611391,0.13915388609
1585,typescript-eslint,qs,0.85783777992,0.14216222008
1586,typescript-eslint,fast-deep-equal,0.53250071195,0.46749928805
1587,typescript-eslint,tokio,0.29362576412,0.70637423588
1588,typescript-eslint,magic-string,0.98094669252,0.01905330748
1589,typescript-eslint,axios,0.71107592782,0.28892407218
1590,typescript-eslint,numpy,0.41078814728,0.58921185272
1592,typescript-eslint,snappy,0.87195231645,0.12804768355
1593,typescript-eslint,eslint-plugin-import,0.91796517518,0.08203482482
1595,typescript-eslint,coinbase-wallet-sdk,0.02171786343,0.97828213657
1596,typescript-eslint,sentry-javascript,0.07916061248,0.92083938753
1597,typescript-eslint,object-schema,0.75004471236,0.24995528764
1598,typescript-eslint,cspell,0.99460357172,0.00539642828
1599,typescript-eslint,boa,0.84856555354,0.15143444646
1600,typescript-eslint,pandas,0.50169128504,0.49830871496
1601,typescript-eslint,parse5,0.99718241035,0.00281758965
1602,typescript-eslint,ethers.js,0.9384482246,0.0615517754
1604,typescript-eslint,formatjs,0.940923875,0.059076125
1605,typescript-eslint,addchain,0.2856632617,0.7143367383
1606,typescript-eslint,node-ignore,0.99957929745,0.00042070255
1608,typescript-eslint,go-sysconf,0.2848087743,0.7151912257
1609,typescript-eslint,flatbuffers,0.9091569767,0.0908430233
1610,typescript-eslint,color-convert,0.7746529749,0.2253470251
1613,typescript-eslint,rust-smallvec,0.62647312457,0.37352687543
1614,typescript-eslint,picocolors,0.9994822945,0.0005177055
1618,tough-cookie,cssnano,0.9907421789,0.0092578211
1620,tough-cookie,emotion,0.86693093967,0.13306906033
1622,tough-cookie,slim-sprig,0.99115197373,0.00884802627
1623,tough-cookie,babel,0.35449744341,0.64550255659
1624,tough-cookie,debug,0.96595760169,0.03404239831
1625,tough-cookie,eslint,0.38014104951,0.61985895049
1626,tough-cookie,rollup,0.88197605501,0.11802394499
1627,tough-cookie,darwin-libproc,0.9991305631,0.0008694369
1628,tough-cookie,immer,0.99416234185,0.00583765815
1629,tough-cookie,electron,0.84877206535,0.15122793465
1630,tough-cookie,prettier,0.72686550594,0.27313449406
1631,tough-cookie,go-minisign,0.93863767385,0.06136232615
1632,tough-cookie,long.js,0.53665785107,0.46334214893
1634,tough-cookie,redux-saga,0.87365608739,0.12634391261
1635,tough-cookie,cmd-shim,0.81240190432,0.18759809568
1636,tough-cookie,pytest,0.81254087783,0.18745912217
1637,tough-cookie,svgr,0.9220874797,0.0779125203
1639,tough-cookie,readline,0.99974654642,0.00025345358
1640,tough-cookie,dotenv,0.99743143217,0.00256856783
1641,tough-cookie,source-map,0.9759556792,0.0240443208
1643,tough-cookie,floating-ui,0.90504478453,0.09495521547
1644,tough-cookie,postcss,0.85394651486,0.14605348514
1646,tough-cookie,webrtc,0.96078823289,0.03921176711
1647,tough-cookie,node-fetch,0.98781300387,0.01218699613
1648,tough-cookie,entities,0.946578887,0.053421113
1649,tough-cookie,qs,0.96766034777,0.03233965223
1650,tough-cookie,clap,0.96192646837,0.03807353163
1651,tough-cookie,fast-deep-equal,0.9726985277,0.0273014723
1653,tough-cookie,snappy,0.9997500625,0.0002499375
1655,tough-cookie,go-isatty,0.98954008003,0.01045991997
1659,tough-cookie,object-schema,0.89757003908,0.10242996092
1660,tough-cookie,numpy,0.50257099804,0.49742900196
1662,tough-cookie,parse5,0.9988366368,0.0011633632
1664,tough-cookie,js-yaml,0.99123652683,0.00876347317
1665,tough-cookie,ethers.js,0.99165114455,0.00834885545
1667,tough-cookie,formatjs,0.9900990099,0.0099009901
1669,tough-cookie,node-ignore,0.99990001,9.999e-05
1670,tough-cookie,rxjs,0.9975062344,0.0024937656
1673,tough-cookie,fastify,0.9956192752,0.0043807248
1674,tough-cookie,biome,0.6529972574,0.3470027426
1675,pytest,mocha,0.3029668031,0.6970331969
1676,pytest,gulp,0.41238869711,0.58761130289
1677,pytest,react,0.82746783351,0.17253216649
1678,pytest,cssnano,0.90772014273,0.09227985727
1679,pytest,levelup,0.95853785196,0.04146214804
1680,pytest,emotion,0.49278830494,0.50721169506
1681,pytest,bignumber.js,0.96850621853,0.03149378147
1682,pytest,slim-sprig,0.87957147431,0.12042852569
1683,pytest,babel,0.07329865296,0.92670134704
1684,pytest,debug,0.76596824754,0.23403175246
1685,pytest,eslint,0.08102865576,0.91897134424
1686,pytest,darwin-libproc,0.99016724623,0.00983275377
1687,pytest,immer,0.89122427284,0.10877572716
1688,pytest,electron,0.5503375987,0.4496624013
1689,pytest,prettier,0.27532130052,0.72467869948
1691,pytest,long.js,0.19986946831,0.80013053169
1693,pytest,cmd-shim,0.36625242349,0.63374757651
1694,pytest,svgr,0.86937187274,0.13062812726
1695,pytest,pump,0.18632547876,0.81367452124
1696,pytest,dotenv,0.96199552834,0.03800447166
1697,pytest,webrtc,0.66666779153,0.33333220847
1698,pytest,readline,0.99067954237,0.00932045763
1699,pytest,postcss,0.57944975965,0.42055024035
1700,pytest,ajv,0.48678899361,0.51321100639
1701,pytest,source-map,0.6069728404,0.3930271596
1702,pytest,browserslist,0.65864945549,0.34135054451
1703,pytest,floating-ui,0.53733241523,0.46266758477
1705,pytest,go-isatty,0.82046109438,0.17953890562
1706,pytest,colors.js,0.29001512458,0.70998487542
1708,pytest,entities,0.04227833235,0.95772166765
1709,pytest,qs,0.62268168078,0.37731831922
1711,pytest,axios,0.55752673918,0.44247326082
1712,pytest,numpy,0.25516819578,0.74483180421
1713,pytest,color-name,0.7902097902,0.2097902098
1714,pytest,snappy,0.72693070925,0.27306929075
1715,pytest,eslint-plugin-import,0.80298722856,0.19701277144
1716,pytest,abort-controller,0.1041032073,0.8958967927
1717,pytest,coinbase-wallet-sdk,0.00641414866,0.99358585134
1718,pytest,sentry-javascript,0.12926940887,0.87073059113
1720,pytest,boa,0.75230595177,0.24769404823
1721,pytest,pandas,0.32425051204,0.67574948796
1722,pytest,parse5,0.99038688187,0.00961311813
1723,pytest,ethers.js,0.86683237083,0.13316762917
1724,pytest,js-yaml,0.8246799059,0.1753200941
1725,pytest,formatjs,0.90659019215,0.09340980785
1727,pytest,node-ignore,0.9992564079,0.0007435921
1731,pytest,picocolors,0.9996037721,0.0003962279
1734,darwin-libproc,cssnano,0.16165688791,0.83834311209
1735,darwin-libproc,emotion,0.01146890986,0.98853109014
1736,darwin-libproc,slim-sprig,0.1086584172,0.8913415828
1737,darwin-libproc,babel,0.00013773697,0.99986226303
1740,darwin-libproc,electron,0.00986123079,0.99013876921
1742,darwin-libproc,svgr,0.02519847097,0.97480152903
1743,darwin-libproc,readline,0.46958228905,0.53041771095
1744,darwin-libproc,ajv,0.04262187968,0.95737812032
1746,darwin-libproc,floating-ui,0.02007645151,0.97992354849
1747,darwin-libproc,clap,0.02506257918,0.97493742082
1749,darwin-libproc,color-name,0.1111111111,0.8888888889
1751,darwin-libproc,coinbase-wallet-sdk,0.00018885322,0.99981114678
1752,darwin-libproc,sentry-javascript,0.00020895278,0.99979104722
1753,darwin-libproc,fast-deep-equal,0.00494703876,0.99505296124
1754,darwin-libproc,boa,0.14767372818,0.85232627182
1755,darwin-libproc,ethers.js,0.01578140136,0.98421859864
1756,darwin-libproc,formatjs,0.02436702837,0.97563297163
1758,immer,react,0.53771859178,0.46228140822
1759,immer,cssnano,0.63535168559,0.36464831441
1760,immer,emotion,0.10679614423,0.89320385577
1761,immer,slim-sprig,0.46579547244,0.53420452756
1762,immer,babel,0.00599018161,0.99400981839
1763,immer,debug,0.24723442753,0.75276557247
1764,immer,eslint,0.00450430534,0.99549569466
1766,immer,electron,0.10227927315,0.89772072685
1767,immer,long.js,0.00575709075,0.99424290925
1768,immer,svgr,0.21118426343,0.78881573657
1769,immer,readline,0.90471734942,0.09528265058
1771,immer,browserslist,0.18186832482,0.81813167518
1772,immer,floating-ui,0.15305160087,0.84694839913
1773,immer,clap,0.26802621218,0.73197378782
1774,immer,entities,0.00609384522,0.99390615478
1775,immer,fast-deep-equal,0.04317865399,0.95682134601
1776,immer,axios,0.16629384042,0.83370615958
1777,immer,color-name,0.4029850746,0.5970149254
1778,immer,snappy,0.53041187737,0.46958812263
1779,immer,coinbase-wallet-sdk,0.00127614714,0.99872385285
1782,immer,boa,0.36315624468,0.63684375532
1783,immer,ethers.js,0.28148148147,0.71851851853
1784,immer,formatjs,0.2792207792,0.7207792208
1785,immer,flatbuffers,0.05063291139,0.94936708861
1786,immer,biome,0.17144585298,0.82855414702
1788,immer,picocolors,0.9933774834,0.0066225166
1791,go-minisign,cssnano,0.86112489389,0.13887510611
1793,go-minisign,slim-sprig,0.77390207833,0.22609792167
1794,go-minisign,babel,0.02123119126,0.97876880874
1795,go-minisign,debug,0.58392980781,0.41607019219
1797,go-minisign,darwin-libproc,0.98494910737,0.01505089263
1798,go-minisign,immer,0.79699253064,0.20300746936
1800,go-minisign,long.js,0.09289205461,0.90710794539
1803,go-minisign,ajv,0.31515469323,0.68484530677
1804,go-minisign,browserslist,0.46048221898,0.53951778102
1805,go-minisign,floating-ui,0.36520123601,0.63479876399
1806,go-minisign,clap,0.54463203649,0.45536796351
1807,go-minisign,entities,0.026849642,0.973150358
1808,go-minisign,fast-deep-equal,0.34957264723,0.65042735277
1809,go-minisign,axios,0.37439179686,0.62560820314
1811,go-minisign,snappy,0.84576068155,0.15423931845
1812,go-minisign,eslint-plugin-import,0.55141237565,0.44858762435
1817,go-minisign,parse5,0.95860151612,0.04139848388
1818,go-minisign,ethers.js,0.65346089987,0.34653910013
1819,go-minisign,formatjs,0.72610406965,0.27389593035
1820,go-minisign,flatbuffers,0.1324465009,0.8675534991
1822,go-minisign,fastify,0.50500381155,0.49499618845
1824,polka,gulp,0.33646866756,0.66353133244
1825,polka,react,0.63719057702,0.36280942298
1826,polka,cssnano,0.69801457796,0.30198542204
1827,polka,levelup,0.6776829007,0.3223170993
1828,polka,emotion,0.35806322931,0.64193677069
1829,polka,slim-sprig,0.62351167024,0.37648832976
1830,polka,babel,0.07845463018,0.92154536982
1833,polka,darwin-libproc,0.72900568978,0.27099431022
1835,polka,electron,0.32228803835,0.67771196165
1836,polka,go-minisign,0.49116359938,0.50883640062
1837,polka,long.js,0.18210691466,0.81789308534
1838,polka,svgr,0.42605354606,0.57394645394
1839,polka,readline,0.68488915203,0.31511084797
1840,polka,ajv,0.30276258844,0.69723741156
1842,polka,browserslist,0.3815147142,0.6184852858
1843,polka,color-name,0.04,0.96
1844,polka,floating-ui,0.25279947254,0.74720052746
1846,polka,parse5,0.9642843323,0.0357156677
1847,polka,ethers.js,0.9677419355,0.0322580645
1849,polka,sentry-javascript,0.2192341421,0.7807658579
1852,polka,node-ignore,0.9997778271,0.0002221729
1853,polka,fast-deep-equal,0.9416195857,0.0583804143
1854,polka,boa,0.6337312675,0.3662687325
1855,polka,biome,0.8163265306,0.1836734694
1856,react,cssnano,0.65777172126,0.34222827874
1857,react,emotion,0.20825493822,0.79174506178
1858,react,babel,0.07830102904,0.92169897096
1859,react,debug,0.28622744563,0.71377255437
1860,react,eslint,0.08456124283,0.91543875717
1862,react,long.js,0.12428138919,0.87571861081
1864,react,ajv,0.20288236324,0.79711763676
1866,react,clap,0.25701631517,0.74298368483
1867,react,fast-deep-equal,0.28464361675,0.71535638325
1868,react,axios,0.22837652525,0.77162347475
1869,react,color-name,0.9997530275,0.0002469725
1870,react,snappy,0.50876245582,0.49123754418
1871,react,coinbase-wallet-sdk,0.00082154673,0.99917845327
1873,react,ethers.js,0.45406537147,0.54593462853
1874,react,biome,0.0847031078,0.9152968922
1876,cssnano,babel,0.00225972867,0.99774027133
1877,cssnano,readline,0.78819298683,0.21180701317
1880,cssnano,clap,0.16481790921,0.83518209079
1882,cssnano,color-name,0.2941176471,0.7058823529
1885,cssnano,boa,0.15922509363,0.84077490637
1888,dotenv,darwin-libproc,0.7956886895,0.2043113105
1889,dotenv,readline,0.81242635246,0.18757364754
1891,dotenv,emotion,0.05469702758,0.94530297242
1892,dotenv,long.js,0.00539383199,0.99460616801
1893,dotenv,polka,0.48042729649,0.51957270351
1894,dotenv,cssnano,0.48049764006,0.51950235994
1896,dotenv,levelup,0.59729855608,0.40270144392
1897,dotenv,ajv,0.07448180766,0.92551819234
1898,dotenv,babel,0.00096640607,0.99903359393
1900,dotenv,eslint,0.00120642954,0.99879357046
1901,dotenv,debug,0.10584936969,0.89415063031
1902,dotenv,electron,0.03016933813,0.96983066187
1903,dotenv,pump,0.00782276666,0.99217723334
1904,dotenv,gulp,0.01486817846,0.98513182154
1905,dotenv,svgr,0.15361475037,0.84638524963
1906,dotenv,bignumber.js,0.58147866489,0.41852133511
1907,dotenv,mocha,0.00772721448,0.99227278552
1908,dotenv,immer,0.28400024159,0.71599975841
1909,dotenv,browserslist,0.05642465821,0.94357534179
1910,dotenv,floating-ui,0.04184372135,0.95815627865
1912,dotenv,qs,0.08539667144,0.91460332856
1913,dotenv,clap,0.09051696774,0.90948303226
1914,dotenv,fast-deep-equal,0.02688365293,0.97311634707
1915,dotenv,axios,0.1011107726,0.8988892274
1916,dotenv,colors.js,0.00625137186,0.99374862814
1917,dotenv,color-name,0.2,0.8
1918,dotenv,snappy,0.50300972373,0.49699027627
1920,dotenv,go-isatty,0.27338248438,0.72661751562
1921,dotenv,coinbase-wallet-sdk,0.00033322226,0.99966677774
1922,dotenv,sentry-javascript,0.0010878854,0.9989121146
1923,dotenv,object-schema,0.03484544614,0.96515455386
1924,dotenv,boa,0.17531687997,0.82468312003
1925,dotenv,parse5,0.69580307905,0.30419692095
1926,dotenv,ethers.js,0.18366289694,0.81633710306
1927,dotenv,formatjs,0.17306052855,0.82693947145
1928,dotenv,addchain,0.00546991546,0.99453008454
1929,dotenv,node-ignore,0.9702610184,0.0297389816
1931,dotenv,biome,0.08447027694,0.91552972306
1932,dotenv,fastify,0.18446856077,0.81553143923
1933,dotenv,picocolors,0.8571428571,0.1428571429
1935,webrtc,dotenv,0.84739395547,0.15260604453
1936,webrtc,readline,0.96380346544,0.03619653456
1938,webrtc,emotion,0.35128559247,0.64871440753
1939,webrtc,long.js,0.07533869448,0.92466130552
1940,webrtc,polka,0.61716896361,0.38283103639
1941,webrtc,cssnano,0.8126144803,0.1873855197
1943,webrtc,levelup,0.87701707118,0.12298292882
1944,webrtc,ajv,0.31873639016,0.68126360984
1945,webrtc,babel,0.0203651004,0.9796348996
1947,webrtc,eslint,0.01975166768,0.98024833232
1948,webrtc,debug,0.52471166106,0.47528833894
1950,webrtc,pump,0.01248257071,0.98751742929
1952,webrtc,svgr,0.57322444158,0.42677555842
1954,webrtc,mocha,0.11940755865,0.88059244135
1955,webrtc,immer,0.78281094217,0.21718905783
1956,webrtc,source-map,0.7984189723,0.2015810277
1958,webrtc,floating-ui,0.41129775738,0.58870224262
1959,webrtc,node-fetch,0.71118968221,0.28881031779
1960,webrtc,go-isatty,0.74839019498,0.25160980502
1962,webrtc,clap,0.56246338559,0.43753661441
1969,webrtc,snappy,0.9988109394,0.0011890606
1970,webrtc,eslint-plugin-import,0.5189174289,0.4810825711
1971,webrtc,abort-controller,0.1438356164,0.8561643836
1972,webrtc,coinbase-wallet-sdk,0.00924702774,0.99075297226
1974,webrtc,object-schema,0.3396828576,0.6603171424
1975,webrtc,boa,0.46849650016,0.53150349984
1976,webrtc,pandas,0.04364756343,0.95635243657
1977,webrtc,parse5,0.93167701865,0.06832298135
1978,webrtc,ethers.js,0.4946236559,0.5053763441
1981,webrtc,addchain,0.02912621359,0.97087378641
1982,webrtc,node-ignore,0.9933774834,0.0066225166
1983,webrtc,flatbuffers,0.0625,0.9375
1985,postcss,dotenv,0.91498187285,0.08501812715
1986,postcss,webrtc,0.5542774803,0.4457225197
1987,postcss,readline,0.9318013043,0.0681986957
1988,postcss,react,0.78637550465,0.21362449535
1990,postcss,long.js,0.14770372085,0.85229627915
1991,postcss,polka,0.5747416806,0.4252583194
1992,postcss,cmd-shim,0.24826677902,0.75173322098
1995,postcss,levelup,0.90072343631,0.09927656369
1997,postcss,babel,0.04289888625,0.95710111375
1998,postcss,go-minisign,0.58857384347,0.41142615653
1999,postcss,eslint,0.0472148246,0.9527851754
2001,postcss,electron,0.42794556948,0.57205443052
2002,postcss,pump,0.16201596803,0.83798403197
2004,postcss,svgr,0.56258326484,0.43741673516
2005,postcss,bignumber.js,0.88714813343,0.11285186657
2006,postcss,mocha,0.19977592867,0.80022407133
2007,postcss,immer,0.80326273594,0.19673726406
2008,postcss,source-map,0.93662193335,0.06337806665
2009,postcss,browserslist,0.57970347037,0.42029652963
2012,postcss,go-isatty,0.76248510555,0.23751489445
2014,postcss,clap,0.68306052886,0.31693947114
2015,postcss,entities,0.00971463267,0.99028536734
2016,postcss,qs,0.49716613712,0.50283386288
2017,postcss,fast-deep-equal,0.25024888576,0.74975111424
2018,postcss,axios,0.45527193485,0.54472806515
2019,postcss,numpy,0.15048532122,0.84951467878
2021,postcss,snappy,0.7667331479,0.2332668521
2022,postcss,eslint-plugin-import,0.72345087212,0.27654912788
2023,postcss,abort-controller,0.1058655222,0.8941344778
2024,postcss,coinbase-wallet-sdk,0.00653479336,0.99346520664
2027,postcss,boa,0.70725358902,0.29274641098
2028,postcss,pandas,0.20555867466,0.79444132534
2029,postcss,parse5,0.98670415604,0.01329584396
2030,postcss,ethers.js,0.8187215789,0.1812784211
2032,postcss,formatjs,0.8394528512,0.1605471488
2033,postcss,addchain,0.09616775127,0.90383224873
2036,postcss,biome,0.39887991953,0.60112008047
2037,postcss,fastify,0.65770216843,0.34229783157
2039,babel,ajv,0.92424320041,0.07575679959
2040,babel,axios,0.91142248983,0.08857751017
2041,babel,picocolors,0.9998109283,0.0001890717
2042,source-map,readline,0.9455234026,0.0544765974
2045,source-map,dotenv,0.7580958864,0.2419041136
2046,source-map,gulp,0.09606542962,0.90393457038
2047,source-map,emotion,0.27002194365,0.72997805635
2048,source-map,levelup,0.77019583845,0.22980416155
2049,source-map,browserslist,0.5232396003,0.4767603997
2050,source-map,go-minisign,0.26284378894,0.73715621106
2052,source-map,long.js,0.02999612638,0.97000387362
2053,source-map,floating-ui,0.5127337751,0.4872662249
2054,source-map,slim-sprig,0.59375,0.40625
2055,source-map,react,0.5023364486,0.4976635514
2056,source-map,mocha,0.04198501162,0.95801498838
2057,source-map,electron,0.03967473245,0.96032526755
2058,source-map,ajv,0.44399036121,0.55600963879
2059,source-map,eslint,0.0092610927,0.9907389073
2060,source-map,immer,0.6439330703,0.3560669297
2061,source-map,darwin-libproc,0.97204116635,0.02795883365
2062,source-map,babel,0.00411463337,0.99588536663
2063,floating-ui,readline,0.97319460841,0.02680539159
2064,floating-ui,cssnano,0.89343534074,0.10656465926
2065,floating-ui,emotion,0.38145103979,0.61854896021
2066,floating-ui,browserslist,0.62359209526,0.37640790474
2069,floating-ui,react,0.78563837305,0.21436162695
2070,floating-ui,electron,0.4945004339,0.5054995661
2071,floating-ui,ajv,0.39561879339,0.60438120661
2073,floating-ui,babel,0.05556932931,0.94443067069
2075,floating-ui,entities,0.236423221,0.763576779
2076,floating-ui,fast-deep-equal,0.48011611578,0.51988388422
2077,floating-ui,axios,0.56299635104,0.43700364896
2078,floating-ui,color-name,0.7604790419,0.2395209581
2080,floating-ui,coinbase-wallet-sdk,0.00474405335,0.99525594665
2082,floating-ui,ethers.js,0.92852636797,0.07147363203
2083,floating-ui,biome,0.45926564052,0.54073435948
2086,browserslist,ajv,0.28352870562,0.71647129438
2087,browserslist,babel,0.02632654031,0.97367345969
2088,browserslist,axios,0.41657172404,0.58342827596
2089,browserslist,snappy,0.68902204985,0.31097795015
2090,browserslist,boa,0.67927487707,0.32072512293
2092,browserslist,picocolors,0.9974012474,0.0025987526
2093,node-fetch,eslint,0.005775836,0.994224164
2094,node-fetch,cssnano,0.72615095256,0.27384904744
2095,node-fetch,electron,0.16409811059,0.83590188941
2097,node-fetch,emotion,0.08760246683,0.91239753317
2098,node-fetch,go-minisign,0.28116654228,0.71883345772
2100,node-fetch,svgr,0.28379421373,0.71620578627
2101,node-fetch,gulp,0.07307577701,0.92692422299
2102,node-fetch,go-isatty,0.51028507284,0.48971492716
2103,node-fetch,floating-ui,0.12266949934,0.87733050066
2104,node-fetch,babel,0.00713944435,0.99286055565
2105,node-fetch,debug,0.27906302143,0.72093697857
2106,node-fetch,react,0.62020123248,0.37979876752
2107,node-fetch,slim-sprig,0.50671702576,0.49328297424
2108,node-fetch,mocha,0.04057389653,0.95942610347
2109,node-fetch,immer,0.55336689626,0.44663310374
2110,node-fetch,colors.js,0.0269387539,0.9730612461
2113,node-fetch,bignumber.js,0.75389940122,0.24610059878
2114,node-fetch,ajv,0.08328047605,0.91671952395
2115,node-fetch,entities,0.01211387038,0.98788612962
2117,node-fetch,dotenv,0.80765656717,0.19234343283
2118,node-fetch,fast-deep-equal,0.15921493914,0.84078506086
2119,node-fetch,darwin-libproc,0.87996468087,0.12003531913
2120,node-fetch,axios,0.20808262008,0.79191737992
2121,node-fetch,long.js,0.00768322782,0.99231677218
2123,node-fetch,polka,0.53773603151,0.46226396849
2125,node-fetch,eslint-plugin-import,0.36178094922,0.63821905078
2126,node-fetch,abort-controller,0.01845308206,0.98154691794
2127,node-fetch,coinbase-wallet-sdk,0.00104335472,0.99895664528
2129,node-fetch,object-schema,0.20874389065,0.79125610935
2130,node-fetch,boa,0.43746034324,0.56253965676
2131,node-fetch,parse5,0.92631407933,0.07368592067
2133,node-fetch,formatjs,0.75234942785,0.24765057215
2134,node-fetch,addchain,0.04979095401,0.95020904599
2135,node-fetch,node-ignore,0.99736572145,0.00263427855
2136,node-fetch,flatbuffers,0.2812649736,0.7187350264
2137,node-fetch,biome,0.19823644074,0.80176355926
2138,node-fetch,fastify,0.34192857907,0.65807142093
2139,node-fetch,picocolors,0.9590163934,0.0409836066
2140,go-isatty,eslint,0.0099917363,0.9900082637
2141,go-isatty,cssnano,0.70325872471,0.29674127529
2142,go-isatty,electron,0.20455355938,0.79544644062
2143,go-isatty,levelup,0.78987685241,0.21012314759
2144,go-isatty,emotion,0.13590393522,0.86409606478
2145,go-isatty,go-minisign,0.33256634801,0.66743365199
2146,go-isatty,browserslist,0.25978862015,0.74021137985
2147,go-isatty,svgr,0.41966138894,0.58033861106
2148,go-isatty,gulp,0.1136902672,0.8863097328
2149,go-isatty,floating-ui,0.17385671382,0.82614328618
2151,go-isatty,debug,0.33580363633,0.66419636367
2152,go-isatty,react,0.73147262896,0.26852737104
2153,go-isatty,slim-sprig,0.50555977012,0.49444022988
2155,go-isatty,colors.js,0.5283648498,0.4716351502
2156,go-isatty,readline,0.81764146947,0.18235853053
2157,go-isatty,clap,0.33312323395,0.66687676605
2158,go-isatty,ajv,0.14285823702,0.85714176298
2159,go-isatty,axios,0.09135188597,0.90864811403
2161,go-isatty,snappy,0.4575087311,0.5424912689
2162,go-isatty,eslint-plugin-import,0.32898127761,0.67101872239
2164,go-isatty,coinbase-wallet-sdk,1.11e-05,0.9999889
2165,go-isatty,ethers.js,0.32651420383,0.67348579617
2166,go-isatty,fast-deep-equal,0.08607253164,0.91392746836
2169,go-isatty,object-schema,0.16492120081,0.83507879919
2170,go-isatty,formatjs,0.20634920636,0.79365079364
2171,go-isatty,polka,0.4251394519,0.5748605481
2172,go-isatty,sentry-javascript,0.00357509249,0.99642490751
2174,go-isatty,qs,0.07812899419,0.92187100581
2179,clap,browserslist,0.36913301516,0.63086698484
2180,clap,babel,0.01391566446,0.98608433554
2181,clap,readline,0.97484489446,0.02515510554
2182,clap,ajv,0.19330649941,0.80669350059
2183,clap,axios,0.33515447195,0.66484552805
2184,clap,snappy,0.679701334,0.320298666
2185,clap,boa,0.60645453143,0.39354546857
2186,clap,biome,0.26138610199,0.73861389801
2188,yarn,typescript-eslint,0.36528768625,0.63471231375
2189,yarn,eslint,0.07564033089,0.92435966911
2190,yarn,electron,0.58168522944,0.41831477056
2191,yarn,pytest,0.51622591081,0.48377408919
2192,yarn,rollup,0.53920938955,0.46079061045
2193,yarn,babel,0.07822845318,0.92177154682
2194,yarn,type-fest,0.26223478803,0.73776521197
2195,yarn,vue,0.0996505165,0.9003494835
2196,yarn,redux-saga,0.53132617059,0.46867382941
2197,yarn,slim-sprig,0.8896856225,0.1103143775
2198,yarn,postcss,0.64263187778,0.35736812222
2199,yarn,webrtc,0.69911660082,0.30088339918
2200,yarn,node-fetch,0.90249529981,0.09750470019
2201,yarn,cmd-shim,0.32978941892,0.67021058108
2202,yarn,gulp,0.43528542358,0.56471457642
2204,yarn,swc,0.4769643449,0.5230356551
2205,yarn,react,0.81369298706,0.18630701294
2206,yarn,entities,0.01211387038,0.98788612962
2207,yarn,qs,0.60984267788,0.39015732212
2208,yarn,browserslist,0.65662908876,0.34337091124
2209,yarn,dotenv,0.9769330962,0.0230669038
2210,yarn,js-crc32,0.90176099957,0.09823900043
2213,yarn,clap,0.80251471321,0.19748528679
2215,yarn,webpack,0.08206632164,0.91793367836
2216,yarn,floating-ui,0.54723574142,0.45276425858
2218,yarn,immer,0.88463947736,0.11536052264
2220,yarn,fast-deep-equal,0.56451653549,0.43548346451
2221,yarn,levelup,0.95478605459,0.04521394541
2224,yarn,darwin-libproc,0.99111626001,0.00888373999
2225,yarn,magic-string,0.95790207318,0.04209792682
2226,yarn,axios,0.62847658934,0.37152341066
2227,yarn,readline,0.9910727682,0.0089272318
2228,yarn,flatted,0.69874465764,0.30125534236
2230,yarn,debug,0.79815777444,0.20184222556
2231,yarn,long.js,0.11934307554,0.88065692446
2232,yarn,colors.js,0.20028662874,0.79971337126
2233,yarn,numpy,0.29123806994,0.70876193006
2234,yarn,module-error,0.620498615,0.379501385
2236,yarn,polka,0.76094724863,0.23905275137
2237,yarn,bignumber.js,0.92223790166,0.07776209834
2238,yarn,snappy,0.90945859215,0.09054140785
2239,yarn,eslint-plugin-import,0.86174533085,0.13825466915
2240,yarn,swr,0.79662736957,0.20337263043
2241,yarn,go-isatty,0.88759070134,0.11240929866
2242,yarn,abort-controller,0.2106094095,0.7893905905
2243,yarn,svgr,0.9025915526,0.0974084474
2244,yarn,coinbase-wallet-sdk,0.0146057328,0.9853942672
